,userId,movieId,rating
991,1,8869,3.2456896551724137
992,1,96737,3.2413793103448274
993,1,1970,3.2413793103448274
994,1,50601,3.2413793103448274
995,1,4226,3.233375555830462
996,1,157296,3.2293621571071585
997,1,3257,3.2257543103448274
998,1,344,3.2257543103448274
999,1,53953,3.22452763252714
1000,1,4638,3.2235221674876846
1001,1,3884,3.2235221674876846
1002,1,432,3.2235221674876846
1003,1,1554,3.2235221674876846
1004,1,6218,3.2235221674876846
1005,1,5299,3.2235221674876846
1006,1,68237,3.222049413437611
1007,1,88744,3.222049413437611
1008,1,3997,3.222049413437611
1009,1,8640,3.222049413437611
1010,1,5313,3.222049413437611
1011,1,8528,3.222049413437611
1012,1,7346,3.222049413437611
1013,1,3825,3.222049413437611
1014,1,69481,3.222049413437611
1015,1,19,3.222049413437611
1016,1,86345,3.202359183006357
1017,1,1969,3.1889599555061174
1018,1,273,3.1889599555061174
1019,1,54999,3.1889599555061174
1020,1,72641,3.1663793103448272
1021,1,2100,3.152286611759946
1022,1,743,3.146484580511541
1023,1,225,3.12953720508167
1024,1,207,3.12953720508167
1025,1,4,3.12953720508167
1026,1,587,3.12953720508167
1027,1,300,3.12953720508167
1028,1,371,3.12953720508167
1029,1,87028,3.110281749369218
1030,1,102007,3.1083147942157954
1031,1,33669,3.048197492163009
1032,1,70,3.0
1033,1,223,3.0
1034,1,296,3.0
1035,1,316,3.0
1036,1,423,3.0
1037,1,500,3.0
1038,1,648,3.0
1039,1,673,3.0
1040,1,736,3.0
1041,1,780,3.0
1042,1,1009,3.0
1043,1,1030,3.0
1044,1,1258,3.0
1045,1,1377,3.0
1046,1,1396,3.0
1047,1,1408,3.0
1048,1,1445,3.0
1049,1,1580,3.0
1050,1,1644,3.0
1051,1,1676,3.0
1052,1,2093,3.0
1053,1,2414,3.0
1054,1,2528,3.0
1055,1,2657,3.0
1056,1,3243,3.0
1057,1,3247,3.0
1058,1,2369,2.9913793103448274
1059,1,1405,2.9757543103448274
1060,1,2421,2.9757543103448274
1061,1,6281,2.9474603914259085
1062,1,1895,2.9474603914259085
1063,1,3988,2.9474603914259085
1064,1,60,2.9474603914259085
1065,1,91658,2.918103448275862
1066,1,3268,2.890188834154351
1067,1,2720,2.890188834154351
1068,1,3175,2.890188834154351
1069,1,134853,2.8452042404533846
1070,1,48,2.8386015325670497
1071,1,5481,2.831288491295438
1072,1,56174,2.7866691654172913
1073,1,575,2.7456896551724137
1074,1,2346,2.7456896551724137
1075,1,3784,2.7263793103448273
1076,1,3797,2.7263793103448273
1077,1,3826,2.7263793103448273
1078,1,3564,2.7263793103448273
1079,1,6383,2.7257543103448274
1080,1,46530,2.722049413437611
1081,1,68319,2.722049413437611
1082,1,8985,2.722049413437611
1083,1,5881,2.722049413437611
1084,1,3969,2.722049413437611
1085,1,54995,2.722049413437611
1086,1,2541,2.721218020022247
1087,1,2496,2.699712643678161
1088,1,2573,2.699712643678161
1089,1,2881,2.699712643678161
1090,1,2574,2.699712643678161
1091,1,2882,2.699712643678161
1092,1,1696,2.6604969574036508
1093,1,1711,2.6604969574036508
1094,1,4446,2.625
1095,1,3259,2.625
1096,1,1371,2.625
1097,1,1373,2.625
1098,1,2355,2.625
1099,1,5291,2.6163793103448274
1100,1,2455,2.610651401064435
1101,1,916,2.515315480557593
1102,1,637,2.4913793103448274
1103,1,1556,2.4913793103448274
1104,1,3264,2.489719497088135
1105,1,73321,2.4840263691683564
1106,1,114060,2.418103448275862
1107,1,42734,2.3386015325670497
1108,1,2140,2.3038793103448274
1109,1,1442,2.292305236270753
1110,1,4625,2.2866691654172913
1111,1,184053,2.2866691654172913
1112,1,71745,2.2866691654172913
1113,1,65651,2.2866691654172913
1114,1,3101,2.2527429467084636
1115,1,3899,2.2235221674876846
1116,1,86347,2.2235221674876846
1117,1,92535,2.2235221674876846
1118,1,3979,2.2235221674876846
1119,1,3912,2.2235221674876846
1120,1,70293,2.1889599555061174
1121,1,1909,2.1163793103448274
1122,1,70687,2.110281749369218
1123,1,58998,2.110281749369218
1124,1,2226,2.110281749369218
1125,1,33164,2.048197492163009
1126,1,1219,2.0
1127,1,2253,2.0
1128,1,2338,2.0
1129,1,2389,2.0
1130,1,2617,2.0
1131,1,2109,1.9913793103448274
1132,1,2384,1.9913793103448274
1133,1,2136,1.947460391425908
1134,1,435,1.7866691654172913
1135,1,8907,1.7866691654172913
1136,1,327,1.7799785182067738
1137,1,1203,1.7456896551724137
1138,1,631,1.7456896551724137
1139,1,1882,1.7257543103448274
1140,1,86377,1.7235221674876846
1141,1,305,1.7212180200222469
1142,1,1391,1.6604969574036508
1143,1,1624,1.6604969574036508
1144,1,1519,1.6604969574036508
1145,1,3054,1.6250000000000004
1146,1,58293,1.6163793103448274
1147,1,8641,1.6163793103448274
1148,1,65350,1.6102817493692179
1149,1,85334,1.6102817493692179
1150,1,89386,1.6102817493692179
1151,1,26095,1.6102817493692179
1152,1,4248,1.533045977011494
1153,1,1760,1.4474603914259085
1154,1,189547,1.2866691654172917
1155,1,123553,1.2866691654172917
1156,1,3176,1.0
1157,1,167296,0.7592364532019706
1158,1,86644,0.4840263691683564
1159,1,130634,0.4840263691683564
1160,2,3567,6.308275862068966
1161,2,1237,6.0787106446776615
1162,2,4789,6.0787106446776615
1163,2,136850,6.0787106446776615
1164,2,213,5.843012704174228
1165,2,36,5.843012704174228
1166,2,515,5.843012704174228
1167,2,272,5.843012704174228
1168,2,5747,5.828595011005135
1169,2,1884,5.817756819264786
1170,2,46972,5.767863490934944
1171,2,6732,5.64780637850089
1172,2,27904,5.556802993851911
1173,2,1303,5.4902605948933925
1174,2,5294,5.347085385878489
1175,2,5528,5.347085385878489
1176,2,3719,5.308275862068966
1177,2,2327,5.294942528735632
1178,2,1895,5.294942528735632
1179,2,2239,5.2836417157275015
1180,2,1238,5.2836417157275015
1181,2,2924,5.2836417157275015
1182,2,3543,5.2836417157275015
1183,2,3685,5.2836417157275015
1184,2,3972,5.2836417157275015
1185,2,6188,5.267863490934944
1186,2,79091,5.266457680250784
1187,2,1441,5.266457680250784
1188,2,34405,5.266457680250784
1189,2,31,5.266457680250784
1190,2,608,5.256819575593657
1191,2,3916,5.219180787613066
1192,2,45,5.209562543784541
1193,2,28,5.183359800362976
1194,2,2919,5.174082313681868
1195,2,3214,5.174082313681868
1196,2,55442,5.1482758620689655
1197,2,26116,5.1482758620689655
1198,2,134368,5.14780637850089
1199,2,134393,5.14780637850089
1200,2,1090,5.143094390447182
1201,2,124851,5.138752052545156
1202,2,103543,5.138752052545156
1203,2,113829,5.138752052545156
1204,2,101577,5.138752052545156
1205,2,130490,5.138752052545156
1206,2,114265,5.138752052545156
1207,2,933,5.1272454706138095
1208,2,2064,5.1272454706138095
1209,2,1230,5.1272454706138095
1210,2,2112,5.106058378060437
1211,2,481,5.106058378060437
1212,2,482,5.106058378060437
1213,2,678,5.106058378060437
1214,2,3062,5.106058378060437
1215,2,3066,5.106058378060437
1216,2,3147,5.106058378060437
1217,2,1615,5.106058378060437
1218,2,3836,5.106058378060437
1219,2,3846,5.106058378060437
1220,2,3871,5.106058378060437
1221,2,1617,5.102106394967899
1222,2,2324,5.088581660825469
1223,2,1625,5.081430685956174
1224,2,130482,5.0787106446776615
1225,2,1235,5.076229210451208
1226,2,1960,5.067707660605242
1227,2,1258,5.065400079416485
1228,2,3421,5.056118363366319
1229,2,2791,5.05297500396242
1230,2,2366,5.0384538017802765
1231,2,2739,5.029356943150047
1232,2,922,5.025292861924642
1233,2,1958,5.024779935088889
1234,2,8636,5.023706896551724
1235,2,2196,5.023706896551724
1236,2,2269,5.023706896551724
1237,2,252,5.023706896551724
1238,2,6549,5.023706896551724
1239,2,6754,5.023706896551724
1240,2,2807,5.023706896551724
1241,2,6994,5.023706896551724
1242,2,7017,5.023706896551724
1243,2,4155,5.023706896551724
1244,2,4823,5.023706896551724
1245,2,1497,5.023706896551724
1246,2,1733,5.023706896551724
1247,2,1835,5.023706896551724
1248,2,5957,5.023706896551724
1249,2,6006,5.023706896551724
1250,2,4069,5.023706896551724
1251,2,60756,5.0
1252,2,80906,5.0
1253,2,89774,5.0
1254,2,106782,5.0
1255,2,122882,5.0
1256,2,131724,5.0
1257,2,3090,4.997734979114087
1258,2,4995,4.9928737550711135
1259,2,1394,4.980740992913104
1260,2,1207,4.980170910705129
1261,2,1200,4.97804275599888
1262,2,16,4.976571881969463
1263,2,1955,4.970849225500117
1264,2,1956,4.970849225500117
1265,2,2114,4.970849225500117
1266,2,2240,4.970849225500117
1267,2,2241,4.970849225500117
1268,2,493,4.970849225500117
1269,2,2259,4.970849225500117
1270,2,232,4.970849225500117
1271,2,2290,4.970849225500117
1272,2,1084,4.970849225500117
1273,2,1124,4.970849225500117
1274,2,246,4.970849225500117
1275,2,1148,4.970849225500117
1276,2,1184,4.970849225500117
1277,2,2522,4.970849225500117
1278,2,281,4.970849225500117
1279,2,2690,4.970849225500117
1280,2,1257,4.970849225500117
1281,2,2795,4.970849225500117
1282,2,1296,4.970849225500117
1283,2,1345,4.970849225500117
1284,2,1350,4.970849225500117
1285,2,3019,4.970849225500117
1286,2,3040,4.970849225500117
1287,2,1380,4.970849225500117
1288,2,1517,4.970849225500117
1289,2,357,4.970849225500117
1290,2,1635,4.970849225500117
1291,2,1701,4.970849225500117
1292,2,1719,4.970849225500117
1293,2,1777,4.970849225500117
1294,2,3148,4.967326694532786
1295,2,33493,4.948275862068965
1296,2,342,4.948275862068965
1297,2,5679,4.948275862068965
1298,2,3513,4.936960934497691
1299,2,81834,4.916231629419894
1300,2,3616,4.915991379310345
1301,2,1266,4.90582411971985
1302,2,1104,4.905665086640969
1303,2,1259,4.904366557569525
1304,2,3396,4.9019489500505635
1305,2,1912,4.899722118252626
1306,2,1954,4.899267504416189
1307,2,2329,4.897680623973727
1308,2,953,4.896118435023212
1309,2,1299,4.896118435023212
1310,2,1449,4.896118435023212
1311,2,6377,4.889925739315358
1312,2,595,4.875208671376077
1313,2,494,4.873341956501851
1314,2,1193,4.860261750172957
1315,2,1387,4.856191017394812
1316,2,904,4.850721621810913
1317,2,5081,4.847085385878489
1318,2,5127,4.847085385878489
1319,2,5325,4.847085385878489
1320,2,5010,4.847085385878489
1321,2,5421,4.847085385878489
1322,2,54001,4.84686173520121
1323,2,290,4.843012704174228
1324,2,5066,4.835756637526307
1325,2,112556,4.834639498432602
1326,2,1221,4.83309837424437
1327,2,266,4.830197423095004
1328,2,5013,4.828595011005135
1329,2,4308,4.828595011005135
1330,2,2968,4.828595011005135
1331,2,3098,4.828595011005135
1332,2,4848,4.828595011005135
1333,2,4019,4.828595011005135
1334,2,920,4.8256168868302165
1335,2,2028,4.825516472727421
1336,2,1927,4.821387644546307
1337,2,926,4.821387644546307
1338,2,2132,4.821387644546307
1339,2,1041,4.821387644546307
1340,2,6306,4.821387644546307
1341,2,6461,4.821387644546307
1342,2,1199,4.821387644546307
1343,2,1224,4.821387644546307
1344,2,6711,4.821387644546307
1345,2,1245,4.821387644546307
1346,2,6796,4.821387644546307
1347,2,6987,4.821387644546307
1348,2,27721,4.821387644546307
1349,2,3152,4.821387644546307
1350,2,27846,4.821387644546307
1351,2,8949,4.821387644546307
1352,2,5669,4.821387644546307
1353,2,9018,4.821387644546307
1354,2,4973,4.821387644546307
1355,2,3983,4.821387644546307
1356,2,1222,4.806722564777999
1357,2,928,4.8025146801369045
1358,2,2300,4.8025146801369045
1359,2,3504,4.8025146801369045
1360,2,2907,4.772837265577738
1361,2,2083,4.770856507230255
1362,2,6502,4.770856507230255
1363,2,6731,4.770856507230255
1364,2,1241,4.770856507230255
1365,2,1261,4.770856507230255
1366,2,7360,4.770856507230255
1367,2,7387,4.770856507230255
1368,2,47099,4.767863490934944
1369,2,49272,4.767863490934944
1370,2,49278,4.767863490934944
1371,2,44022,4.767863490934944
1372,2,32019,4.767863490934944
1373,2,7458,4.767863490934944
1374,2,8972,4.767863490934944
1375,2,56775,4.767863490934944
1376,2,45447,4.767863490934944
1377,2,53125,4.767863490934944
1378,2,6333,4.763769157088122
1379,2,1288,4.761352778661541
1380,2,260,4.75870108893161
1381,2,3535,4.752539427960438
1382,2,4963,4.75123364311953
1383,2,1957,4.750329972414141
1384,2,88125,4.749564962753228
1385,2,590,4.7411170072515
1386,2,2395,4.73995175829541
1387,2,1231,4.730554910196755
1388,2,2194,4.727333508047552
1389,2,2289,4.726118399194765
1390,2,40815,4.724125316690143
1391,2,1225,4.723778087453624
1392,2,778,4.7152052741289925
1393,2,1213,4.7137230113033715
1394,2,1233,4.712527631336425
1395,2,1500,4.711236865804155
1396,2,1196,4.707749003280533
1397,2,64969,4.706460385878489
1398,2,3298,4.694850046893969
1399,2,2599,4.691959528591308
1400,2,1267,4.691959528591308
1401,2,2973,4.691959528591308
1402,2,3717,4.690787939363651
1403,2,122904,4.690211345939933
1404,2,72998,4.690211345939933
1405,2,89745,4.690211345939933
1406,2,5364,4.685396141215106
1407,2,1079,4.683617737007223
1408,2,3082,4.682668060892417
1409,2,2160,4.681609195402299
1410,2,1341,4.681609195402299
1411,2,72641,4.678386322813229
1412,2,2581,4.670498084291188
1413,2,457,4.666765298005978
1414,2,4011,4.664820129714824
1415,2,1292,4.663647307612896
1416,2,1246,4.663488921181186
1417,2,3499,4.662729446087766
1418,2,52973,4.662333242393428
1419,2,3114,4.655954855652214
1420,2,2019,4.65582411971985
1421,2,151,4.6543716681285465
1422,2,555,4.649518825780228
1423,2,47382,4.64780637850089
1424,2,96821,4.64780637850089
1425,2,2052,4.64780637850089
1426,2,118997,4.64780637850089
1427,2,100527,4.64780637850089
1428,2,94325,4.64780637850089
1429,2,95307,4.64780637850089
1430,2,104906,4.64780637850089
1431,2,74324,4.64780637850089
1432,2,107141,4.64780637850089
1433,2,72737,4.64780637850089
1434,2,4154,4.64780637850089
1435,2,119145,4.64780637850089
1436,2,105844,4.64780637850089
1437,2,40629,4.64780637850089
1438,2,81591,4.64780637850089
1439,2,86882,4.64780637850089
1440,2,3068,4.646118435023212
1441,2,1086,4.646118435023212
1442,2,1186,4.646118435023212
1443,2,1393,4.645785193743334
1444,2,8368,4.643990638428903
1445,2,110,4.642642826328594
1446,2,1408,4.640070345871153
1447,2,3811,4.640070345871153
1448,2,1785,4.640070345871153
1449,2,1060,4.632895877117875
1450,2,69,4.632895877117875
1451,2,356,4.629653591524582
1452,2,3624,4.629339842273985
1453,2,1171,4.6272454706138095
1454,2,2700,4.6267000725558605
1455,2,86142,4.620894909688013
1456,2,76251,4.620894909688013
1457,2,78499,4.620894909688013
1458,2,89582,4.620894909688013
1459,2,3285,4.6134766438742245
1460,2,8874,4.60956618464961
1461,2,1278,4.608288413952662
1462,2,783,4.602919169065416
1463,2,44555,4.588816402609506
1464,2,5464,4.587840198441812
1465,2,4975,4.587840198441812
1466,2,1028,4.586681035077842
1467,2,2059,4.585756637526307
1468,2,3072,4.580922267765528
1469,2,1610,4.576295927774296
1470,2,1228,4.572465769590993
1471,2,88810,4.568763306940213
1472,2,2571,4.567096521836261
1473,2,2797,4.565445331571283
1474,2,2268,4.564882637306081
1475,2,1073,4.562193213715687
1476,2,899,4.559327802000503
1477,2,88,4.558031959629941
1478,2,62,4.558031959629941
1479,2,784,4.558031959629941
1480,2,8641,4.556802993851911
1481,2,8665,4.556802993851911
1482,2,54503,4.556802993851911
1483,2,4888,4.556802993851911
1484,2,59126,4.556802993851911
1485,2,2944,4.556722564777999
1486,2,1247,4.555414232632287
1487,2,951,4.5525146801369045
1488,2,3362,4.5525146801369045
1489,2,3507,4.5525146801369045
1490,2,908,4.54915419859093
1491,2,4034,4.547797324318942
1492,2,2396,4.543698490634407
1493,2,2403,4.5384538017802765
1494,2,1129,4.5384538017802765
1495,2,2542,4.5384538017802765
1496,2,2819,4.5384538017802765
1497,2,2949,4.5384538017802765
1498,2,337,4.537366771159874
1499,2,1208,4.536261702854423
1500,2,7757,4.5344827586206895
1501,2,99149,4.5344827586206895
1502,2,40826,4.5344827586206895
1503,2,31685,4.529944676501955
1504,2,1277,4.529356943150047
1505,2,52604,4.529356943150047
1506,2,1172,4.5263088822309925
1507,2,858,4.52574322492552
1508,2,1244,4.525292861924642
1509,2,284,4.523706896551724
1510,2,4054,4.523706896551724
1511,2,990,4.523706896551724
1512,2,4200,4.523706896551724
1513,2,2175,4.523706896551724
1514,2,2432,4.523706896551724
1515,2,2491,4.523706896551724
1516,2,46,4.523706896551724
1517,2,6665,4.523706896551724
1518,2,270,4.523706896551724
1519,2,4374,4.523706896551724
1520,2,289,4.523706896551724
1521,2,140,4.523706896551724
1522,2,4748,4.523706896551724
1523,2,7023,4.523706896551724
1524,2,3004,4.523706896551724
1525,2,5527,4.523706896551724
1526,2,1457,4.523706896551724
1527,2,3269,4.523706896551724
1528,2,3353,4.523706896551724
1529,2,7450,4.523706896551724
1530,2,5657,4.523706896551724
1531,2,1652,4.523706896551724
1532,2,7782,4.523706896551724
1533,2,4270,4.523706896551724
1534,2,3824,4.523706896551724
1535,2,8268,4.523706896551724
1536,2,8132,4.523706896551724
1537,2,1275,4.5223893994846485
1538,2,56367,4.517672037098944
1539,2,1641,4.516477823321083
1540,2,5816,4.510521222948077
1541,2,1270,4.50714094103928
1542,2,1197,4.505637885089553
1543,2,33166,4.503831417624521
1544,2,44191,4.502539427960438
1545,2,3361,4.501338662343501
1546,2,1704,4.5
1547,2,58559,4.5
1548,2,68157,4.5
1549,2,80489,4.5
1550,2,594,4.4947390818646475
1551,2,1252,4.490314190378565
1552,2,805,4.4902605948933925
1553,2,223,4.489654519429525
1554,2,1376,4.489268228481179
1555,2,914,4.488200694753013
1556,2,3967,4.488200694753013
1557,2,5418,4.4862797665797025
1558,2,3675,4.4753028890959925
1559,2,7888,4.4753028890959925
1560,2,4090,4.4753028890959925
1561,2,230,4.474535541117333
1562,2,81845,4.471711709888616
1563,2,45720,4.469916120284928
1564,2,1272,4.468861015130728
1565,2,2915,4.467705278627389
1566,2,1673,4.46609841603562
1567,2,916,4.465724047114196
1568,2,616,4.465724047114196
1569,2,1029,4.459331442865572
1570,2,150,4.457904126615013
1571,2,1210,4.457565119084473
1572,2,2302,4.457283377432062
1573,2,1035,4.45269776336861
1574,2,3258,4.448275862068965
1575,2,7438,4.448275862068965
1576,2,2424,4.439840506650851
1577,2,1242,4.436426043932922
1578,2,586,4.435331117838027
1579,2,6,4.435312628033953
1580,2,912,4.434129135830821
1581,2,235,4.4299016104662154
1582,2,589,4.42927107501817
1583,2,1304,4.419827479741413
1584,2,750,4.409564433409701
1585,2,1974,4.409324712643678
1586,2,2671,4.407866379310344
1587,2,322,4.406930964837173
1588,2,1276,4.405665086640969
1589,2,296,4.401972289591104
1590,2,1968,4.399659645304915
1591,2,1198,4.3970415867215635
1592,2,2921,4.396118435023212
1593,2,2352,4.396118435023212
1594,2,3300,4.395605247359998
1595,2,1291,4.392505308427903
1596,2,7361,4.3916972056672225
1597,2,2763,4.388278231175812
1598,2,1127,4.388278231175812
1599,2,454,4.385235315377969
1600,2,8961,4.385144548937652
1601,2,4896,4.384875057028661
1602,2,7147,4.38458538587849
1603,2,6016,4.38375756733919
1604,2,919,4.380695125639887
1605,2,348,4.378416524740217
1606,2,2948,4.377903532470821
1607,2,5349,4.37465208631753
1608,2,5378,4.37465208631753
1609,2,66934,4.3708802846733885
1610,2,552,4.3657596434199455
1611,2,5618,4.363248581267037
1612,2,930,4.358626195257975
1613,2,2186,4.358626195257975
1614,2,2959,4.357143874318881
1615,2,3751,4.347776184441628
1616,2,5015,4.347085385878489
1617,2,6078,4.347085385878489
1618,2,5064,4.347085385878489
1619,2,5065,4.347085385878489
1620,2,4874,4.347085385878489
1621,2,5785,4.347085385878489
1622,2,3476,4.344977931309824
1623,2,106920,4.3411445685607895
1624,2,8643,4.335756637526307
1625,2,6155,4.335756637526307
1626,2,6765,4.335756637526307
1627,2,31433,4.335756637526307
1628,2,8869,4.335756637526307
1629,2,7169,4.335756637526307
1630,2,5943,4.335756637526307
1631,2,588,4.334144930820623
1632,2,39,4.333133576477229
1633,2,2231,4.331430685956174
1634,2,1298,4.331430685956174
1635,2,2005,4.328595011005135
1636,2,1064,4.328595011005135
1637,2,2501,4.328595011005135
1638,2,4734,4.328595011005135
1639,2,5377,4.328595011005135
1640,2,6947,4.328595011005135
1641,2,7143,4.328595011005135
1642,2,3108,4.328595011005135
1643,2,1405,4.328595011005135
1644,2,3252,4.328595011005135
1645,2,3317,4.328595011005135
1646,2,3536,4.328595011005135
1647,2,2706,4.322428603722715
1648,2,950,4.321387644546307
1649,2,31437,4.321387644546307
1650,2,3089,4.321387644546307
1651,2,162,4.321387644546307
1652,2,3328,4.321387644546307
1653,2,27912,4.321387644546307
1654,2,5954,4.321387644546307
1655,2,8638,4.321387644546307
1656,2,446,4.321387644546307
1657,2,965,4.321387644546307
1658,2,215,4.321387644546307
1659,2,456,4.321387644546307
1660,2,8228,4.321387644546307
1661,2,4605,4.321387644546307
1662,2,4338,4.321387644546307
1663,2,6538,4.321387644546307
1664,2,1189,4.321387644546307
1665,2,2469,4.321387644546307
1666,2,4642,4.321387644546307
1667,2,5291,4.321387644546307
1668,2,8464,4.321387644546307
1669,2,2702,4.321387644546307
1670,2,1260,4.321387644546307
1671,2,25841,4.321387644546307
1672,2,1283,4.321387644546307
1673,2,7056,4.321387644546307
1674,2,31658,4.321387644546307
1675,2,8873,4.321387644546307
1676,2,3095,4.321387644546307
1677,2,7215,4.321387644546307
1678,2,7216,4.321387644546307
1679,2,27741,4.321387644546307
1680,2,27768,4.321387644546307
1681,2,27776,4.321387644546307
1682,2,27834,4.321387644546307
1683,2,27882,4.321387644546307
1684,2,3334,4.321387644546307
1685,2,4467,4.321387644546307
1686,2,33154,4.321387644546307
1687,2,800,4.321387644546307
1688,2,3681,4.321387644546307
1689,2,3735,4.321387644546307
1690,2,8044,4.321387644546307
1691,2,1834,4.321387644546307
1692,2,32770,4.321387644546307
1693,2,5945,4.321387644546307
1694,2,8128,4.321387644546307
1695,2,4037,4.321387644546307
1696,2,1923,4.318473688356659
1697,2,2058,4.314882637306081
1698,2,1876,4.314882637306081
1699,2,1136,4.3126073578896245
1700,2,1214,4.311306875273229
1701,2,3435,4.3112081237596485
1702,2,3618,4.308275862068966
1703,2,3580,4.308275862068966
1704,2,4878,4.307334141374923
1705,2,2871,4.306722564777999
1706,2,1269,4.3025146801369045
1707,2,898,4.3025146801369045
1708,2,905,4.3025146801369045
1709,2,2991,4.301834204855229
1710,2,2144,4.300765773242836
1711,2,1175,4.3007161382914365
1712,2,3006,4.3007161382914365
1713,2,3175,4.3007161382914365
1714,2,1674,4.299431749368953
1715,2,2762,4.298448865025126
1716,2,4085,4.29822925097004
1717,2,832,4.298159486476915
1718,2,539,4.298141063539203
1719,2,3255,4.2975263456279595
1720,2,2094,4.297167120064701
1721,2,1036,4.296192007171522
1722,2,1975,4.294942528735632
1723,2,2633,4.294942528735632
1724,2,1339,4.294942528735632
1725,2,2454,4.294942528735632
1726,2,3052,4.294942528735632
1727,2,1753,4.294942528735632
1728,2,2657,4.294309750378179
1729,2,5952,4.293666787509152
1730,2,69406,4.292025862068965
1731,2,104374,4.292025862068965
1732,2,106918,4.292025862068965
1733,2,1263,4.291539684760451
1734,2,32,4.288661569189757
1735,2,2359,4.285415743452388
1736,2,2208,4.2836417157275015
1737,2,3200,4.2836417157275015
1738,2,3963,4.2836417157275015
1739,2,1948,4.2836417157275015
1740,2,921,4.2836417157275015
1741,2,927,4.2836417157275015
1742,2,955,4.2836417157275015
1743,2,2018,4.2836417157275015
1744,2,1032,4.2836417157275015
1745,2,1081,4.2836417157275015
1746,2,1282,4.2836417157275015
1747,2,2946,4.2836417157275015
1748,2,3061,4.2836417157275015
1749,2,3210,4.2836417157275015
1750,2,3363,4.2836417157275015
1751,2,3422,4.2836417157275015
1752,2,364,4.277754685739336
1753,2,2087,4.277249111478879
1754,2,4105,4.270856507230255
1755,2,541,4.2680214990258145
1756,2,5296,4.267863490934944
1757,2,31420,4.267863490934944
1758,2,2889,4.267863490934944
1759,2,8968,4.267863490934944
1760,2,420,4.267863490934944
1761,2,45517,4.266457680250784
1762,2,8614,4.266457680250784
1763,2,1042,4.264440592565029
1764,2,474,4.264277681797394
1765,2,59315,4.262425422186268
1766,2,1203,4.256959188413152
1767,2,1049,4.256800428878566
1768,2,3793,4.254780364652608
1769,2,1188,4.24727806102592
1770,2,58,4.242666809788145
1771,2,8533,4.241831974613361
1772,2,4886,4.239521653314757
1773,2,1909,4.235830218214437
1774,2,1374,4.234769194100809
1775,2,3798,4.233911204858563
1776,2,3755,4.233632043712852
1777,2,111,4.230666842974849
1778,2,3996,4.22963114474537
1779,2,3948,4.228047815140192
1780,2,368,4.227606687229471
1781,2,597,4.226975432436813
1782,2,1234,4.225848093656957
1783,2,2001,4.223889257211978
1784,2,2857,4.22301324019485
1785,2,903,4.222059444210623
1786,2,3424,4.22114127711716
1787,2,527,4.220594465071304
1788,2,49286,4.219916120284928
1789,2,48385,4.217784905996614
1790,2,1729,4.217326694532786
1791,2,1356,4.21727444577003
1792,2,1265,4.216976111960722
1793,2,1944,4.2137230113033715
1794,2,1358,4.2137230113033715
1795,2,3529,4.2137230113033715
1796,2,6373,4.212513482451604
1797,2,161,4.207727485053723
1798,2,6593,4.2071320293758365
1799,2,1518,4.200204833370759
1800,2,1616,4.200204833370759
1801,2,300,4.1986745861519
1802,2,1125,4.192255318126194
1803,2,47,4.191476075907278
1804,2,5902,4.189095319199109
1805,2,5308,4.185396141215106
1806,2,68237,4.181609195402299
1807,2,2867,4.181609195402299
1808,2,4754,4.181609195402299
1809,2,735,4.181609195402299
1810,2,48774,4.181609195402299
1811,2,547,4.174082313681868
1812,2,1480,4.174082313681868
1813,2,2863,4.170222354789707
1814,2,69844,4.168978537408737
1815,2,1240,4.1685754639817585
1816,2,225,4.167802516788079
1817,2,2502,4.167394246811094
1818,2,924,4.1651415925338995
1819,2,30793,4.161630337051347
1820,2,101,4.157948688482907
1821,2,1961,4.154423940555489
1822,2,3471,4.151097104363892
1823,2,1307,4.149896370581413
1824,2,2746,4.149722118252626
1825,2,97938,4.1482758620689655
1826,2,115667,4.14780637850089
1827,2,88163,4.14780637850089
1828,2,139747,4.14780637850089
1829,2,104863,4.14780637850089
1830,2,4700,4.14780637850089
1831,2,117529,4.14780637850089
1832,2,52287,4.14780637850089
1833,2,1537,4.14780637850089
1834,2,7444,4.14780637850089
1835,2,132660,4.14780637850089
1836,2,32289,4.14780637850089
1837,2,128832,4.14780637850089
1838,2,5991,4.14780637850089
1839,2,69606,4.14780637850089
1840,2,55250,4.14780637850089
1841,2,74688,4.14780637850089
1842,2,70599,4.14780637850089
1843,2,1017,4.14780637850089
1844,2,92259,4.14780637850089
1845,2,111617,4.14780637850089
1846,2,6266,4.14780637850089
1847,2,55451,4.14780637850089
1848,2,78316,4.14780637850089
1849,2,111659,4.14780637850089
1850,2,118900,4.14780637850089
1851,2,82152,4.14780637850089
1852,2,86548,4.14780637850089
1853,2,74868,4.14780637850089
1854,2,117176,4.14780637850089
1855,2,70183,4.14780637850089
1856,2,80551,4.14780637850089
1857,2,8808,4.14780637850089
1858,2,96975,4.14780637850089
1859,2,65585,4.14780637850089
1860,2,6958,4.14780637850089
1861,2,109483,4.14780637850089
1862,2,80858,4.14780637850089
1863,2,80860,4.14780637850089
1864,2,60397,4.14780637850089
1865,2,135887,4.14780637850089
1866,2,85056,4.14780637850089
1867,2,1566,4.14780637850089
1868,2,91500,4.14780637850089
1869,2,77414,4.14780637850089
1870,2,106100,4.14780637850089
1871,2,58154,4.14780637850089
1872,2,114762,4.14780637850089
1873,2,108190,4.14780637850089
1874,2,90524,4.14780637850089
